设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16738/16738_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16749/16749_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16760/16760_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16771/16771_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16782/16782_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16793/16793_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16804/16804_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16815/16815_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16826/16826_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16837/16837_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16849/16849_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16860/16860_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16871/16871_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16882/16882_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16893/16893_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode25,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16904/16904_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode26,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16905/16905_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16906/16906_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16907/16907_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16908/16908_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16910/16910_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16911/16911_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16912/16912_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16913/16913_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16914/16914_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode35,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16915/16915_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode36,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16916/16916_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode37,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16917/16917_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode38,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16918/16918_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode39,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16919/16919_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode40,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16921/16921_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode41,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16922/16922_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode42,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16923/16923_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode43,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16924/16924_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode44,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16925/16925_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode45,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16926/16926_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode46,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16927/16927_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode47,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16928/16928_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode48,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16929/16929_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode49,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16930/16930_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode50,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16932/16932_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode51,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16933/16933_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode52,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16934/16934_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode53,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16935/16935_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode54,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16936/16936_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode55,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16937/16937_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode56,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16938/16938_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode57,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16939/16939_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode58,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16940/16940_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode59,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16941/16941_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode60,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16943/16943_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode61,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16944/16944_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode62,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16945/16945_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode63,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16946/16946_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode64,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16947/16947_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode65,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16948/16948_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode66,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16949/16949_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode67,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16950/16950_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode68,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16951/16951_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode69,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16952/16952_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode70,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16954/16954_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode71,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16955/16955_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode72,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16956/16956_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode73,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16957/16957_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode74,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16958/16958_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode75,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16959/16959_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode76,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16960/16960_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode77,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16961/16961_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode78,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16962/16962_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode79,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16963/16963_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode80,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16965/16965_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode81,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16966/16966_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode82,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16967/16967_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode83,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16968/16968_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode84,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16969/16969_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode85,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16970/16970_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode86,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16971/16971_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode87,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16972/16972_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode88,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16973/16973_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode89,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16974/16974_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode90,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16976/16976_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode91,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16977/16977_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode92,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16978/16978_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode93,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16979/16979_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode94,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16980/16980_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode95,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16981/16981_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode96,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16982/16982_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode97,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16983/16983_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode98,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16984/16984_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode99,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16985/16985_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode100,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16739/16739_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode101,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16740/16740_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode102,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16741/16741_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode103,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16742/16742_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode104,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16743/16743_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode105,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16744/16744_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode106,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16745/16745_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode107,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16746/16746_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode108,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16747/16747_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode109,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16748/16748_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode110,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16750/16750_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode111,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16751/16751_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode112,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16752/16752_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode113,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16753/16753_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode114,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16754/16754_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode115,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16755/16755_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode116,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16756/16756_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode117,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16757/16757_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode118,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16758/16758_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode119,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16759/16759_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode120,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16761/16761_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode121,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16762/16762_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode122,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16763/16763_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode123,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16764/16764_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode124,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16765/16765_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode125,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16766/16766_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode126,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16767/16767_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode127,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16768/16768_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode128,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16769/16769_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode129,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16770/16770_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode130,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16772/16772_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode131,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16773/16773_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode132,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16774/16774_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode133,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16775/16775_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode134,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16776/16776_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode135,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16777/16777_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode136,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16778/16778_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode137,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16779/16779_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode138,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16780/16780_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode139,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16781/16781_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode140,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16783/16783_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode141,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16784/16784_cam_high.mp4,
,,/docker/1.上传数据/新加卷Q/5月数据/pika/task_pour_basket_bread_1000_5.16/task_right_black_bread_250/episode142,data/manual-upload/RoboBrain_Robotic_pika/videos/train/16785/16785_cam_high.mp4,
