设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）,
,111,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode110,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7449/7449_cam_high.mp4,,
,112,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode111,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7450/7450_cam_high.mp4,,
,113,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode112,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7451/7451_cam_high.mp4,,
,114,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode113,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7452/7452_cam_high.mp4,,
,115,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode114,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7453/7453_cam_high.mp4,,
,116,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode115,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7454/7454_cam_high.mp4,,
,117,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode116,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7455/7455_cam_high.mp4,,
,118,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode117,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7456/7456_cam_high.mp4,,
,119,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode118,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7457/7457_cam_high.mp4,,
,120,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode119,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7458/7458_cam_high.mp4,,
,121,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode120,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7460/7460_cam_high.mp4,,
,122,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode121,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7461/7461_cam_high.mp4,,
,123,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode122,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7462/7462_cam_high.mp4,,
,124,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode123,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7463/7463_cam_high.mp4,,
,125,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode124,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7464/7464_cam_high.mp4,,
,126,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode125,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7465/7465_cam_high.mp4,,
,127,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode126,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7466/7466_cam_high.mp4,,
,128,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode127,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7467/7467_cam_high.mp4,,
,129,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode128,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7468/7468_cam_high.mp4,,
,130,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode129,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7469/7469_cam_high.mp4,,
,131,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode130,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7471/7471_cam_high.mp4,,
,132,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode131,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7472/7472_cam_high.mp4,,
,133,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode132,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7473/7473_cam_high.mp4,,
,134,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode133,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7474/7474_cam_high.mp4,,
,135,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode134,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7475/7475_cam_high.mp4,,
,136,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode135,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7476/7476_cam_high.mp4,,
,137,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode136,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7477/7477_cam_high.mp4,,
,138,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode137,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7478/7478_cam_high.mp4,,
,139,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode138,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7479/7479_cam_high.mp4,,
,140,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode139,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7480/7480_cam_high.mp4,,
,141,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode140,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7482/7482_cam_high.mp4,,
,142,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode141,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7483/7483_cam_high.mp4,,
,143,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode142,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7484/7484_cam_high.mp4,,
,144,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode143,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7485/7485_cam_high.mp4,,
,145,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode144,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7486/7486_cam_high.mp4,,
,146,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode145,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7487/7487_cam_high.mp4,,
,147,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode146,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7488/7488_cam_high.mp4,,
,148,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode147,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7489/7489_cam_high.mp4,,
,149,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode148,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7490/7490_cam_high.mp4,,
,150,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode149,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7491/7491_cam_high.mp4,,
,151,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode150,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7493/7493_cam_high.mp4,,
,152,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode151,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7494/7494_cam_high.mp4,,
,153,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode152,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7495/7495_cam_high.mp4,,
,154,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode153,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7496/7496_cam_high.mp4,,
,155,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode154,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7497/7497_cam_high.mp4,,
,156,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode155,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7498/7498_cam_high.mp4,,
,157,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode156,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7499/7499_cam_high.mp4,,
,158,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode157,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7500/7500_cam_high.mp4,,
,159,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode158,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7501/7501_cam_high.mp4,,
,160,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode159,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7502/7502_cam_high.mp4,,
,161,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode160,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7504/7504_cam_high.mp4,,
,162,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode161,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7505/7505_cam_high.mp4,,
,163,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode162,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7506/7506_cam_high.mp4,,
,164,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode163,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7507/7507_cam_high.mp4,,
,165,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode164,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7508/7508_cam_high.mp4,,
,166,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode165,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7509/7509_cam_high.mp4,,
,167,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode166,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7510/7510_cam_high.mp4,,
,168,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode167,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7511/7511_cam_high.mp4,,
,169,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode168,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7512/7512_cam_high.mp4,,
,170,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode169,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7513/7513_cam_high.mp4,,
,171,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode170,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7515/7515_cam_high.mp4,,
,172,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode171,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7516/7516_cam_high.mp4,,
,173,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode172,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7517/7517_cam_high.mp4,,
,174,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode173,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7518/7518_cam_high.mp4,,
,175,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode174,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7519/7519_cam_high.mp4,,
,176,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode175,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7520/7520_cam_high.mp4,,
,177,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode176,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7521/7521_cam_high.mp4,,
,178,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode177,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7522/7522_cam_high.mp4,,
,179,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode178,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7523/7523_cam_high.mp4,,
,180,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode179,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7524/7524_cam_high.mp4,,
,181,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode180,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7526/7526_cam_high.mp4,,
,182,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode181,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7527/7527_cam_high.mp4,,
,183,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode182,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7528/7528_cam_high.mp4,,
,184,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode183,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7529/7529_cam_high.mp4,,
,185,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode184,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7530/7530_cam_high.mp4,,
,186,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode185,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7531/7531_cam_high.mp4,,
,187,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode186,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7532/7532_cam_high.mp4,,
,188,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode187,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7533/7533_cam_high.mp4,,
,189,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode188,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7534/7534_cam_high.mp4,,
,190,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode189,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7535/7535_cam_high.mp4,,
,191,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode190,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7537/7537_cam_high.mp4,,
,192,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode191,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7538/7538_cam_high.mp4,,
,193,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode192,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7539/7539_cam_high.mp4,,
,194,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode193,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7540/7540_cam_high.mp4,,
,195,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode194,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7541/7541_cam_high.mp4,,
,196,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode195,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7542/7542_cam_high.mp4,,
,197,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode196,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7543/7543_cam_high.mp4,,
,198,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode197,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7544/7544_cam_high.mp4,,
,199,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode198,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7545/7545_cam_high.mp4,,
,200,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode199,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7546/7546_cam_high.mp4,,
,201,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode200,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7549/7549_cam_high.mp4,,
,202,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode201,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7550/7550_cam_high.mp4,,
,203,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode202,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7551/7551_cam_high.mp4,,
,204,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode203,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7552/7552_cam_high.mp4,,
,205,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode204,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7553/7553_cam_high.mp4,,
,206,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode205,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7554/7554_cam_high.mp4,,
,207,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode206,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7555/7555_cam_high.mp4,,
,208,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode207,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7556/7556_cam_high.mp4,,
,209,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode208,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7557/7557_cam_high.mp4,,
,210,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode209,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7558/7558_cam_high.mp4,,
,211,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode210,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7560/7560_cam_high.mp4,,
,212,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode211,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7561/7561_cam_high.mp4,,
,213,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode212,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7562/7562_cam_high.mp4,,
,,,,,
,214,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode214,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7563/7563_cam_high.mp4,,
,215,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode215,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7564/7564_cam_high.mp4,,
,216,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode216,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7565/7565_cam_high.mp4,,
,217,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode217,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7566/7566_cam_high.mp4,,
,218,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode218,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7567/7567_cam_high.mp4,,
,219,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode219,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7568/7568_cam_high.mp4,,
,220,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode220,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7570/7570_cam_high.mp4,,
,221,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode221,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7571/7571_cam_high.mp4,,
,222,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode222,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7572/7572_cam_high.mp4,,
,223,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode223,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7573/7573_cam_high.mp4,,
,224,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode224,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7574/7574_cam_high.mp4,,
,225,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode225,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7575/7575_cam_high.mp4,,
,226,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode226,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7576/7576_cam_high.mp4,,
,227,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode227,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7577/7577_cam_high.mp4,,
,228,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode228,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7578/7578_cam_high.mp4,,
,229,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode229,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7579/7579_cam_high.mp4,,
,230,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode230,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7581/7581_cam_high.mp4,,
,231,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode231,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7582/7582_cam_high.mp4,,
,232,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode232,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7583/7583_cam_high.mp4,,
,233,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode233,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7584/7584_cam_high.mp4,,
,234,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode234,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7585/7585_cam_high.mp4,,
,235,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode235,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7586/7586_cam_high.mp4,,
,236,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode236,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7587/7587_cam_high.mp4,,
,237,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode237,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7588/7588_cam_high.mp4,,
,238,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode238,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7589/7589_cam_high.mp4,,
,239,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode239,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7590/7590_cam_high.mp4,,
,240,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode240,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7592/7592_cam_high.mp4,,
,241,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode241,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7593/7593_cam_high.mp4,,
,242,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode242,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7594/7594_cam_high.mp4,,
,243,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode243,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7595/7595_cam_high.mp4,,
,244,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode244,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7596/7596_cam_high.mp4,,
,245,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode245,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7597/7597_cam_high.mp4,,
,246,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode246,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7598/7598_cam_high.mp4,,
,247,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode247,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7599/7599_cam_high.mp4,,
,248,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode248,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7600/7600_cam_high.mp4,,
,249,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode249,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7601/7601_cam_high.mp4,,
,250,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode250,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7603/7603_cam_high.mp4,,
,251,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode251,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7604/7604_cam_high.mp4,,
,252,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode252,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7605/7605_cam_high.mp4,,
,253,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode253,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7606/7606_cam_high.mp4,,
,254,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode254,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7607/7607_cam_high.mp4,,
,255,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode255,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7608/7608_cam_high.mp4,,
,256,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode256,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7609/7609_cam_high.mp4,,
,257,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode257,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7610/7610_cam_high.mp4,,
,258,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode258,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7611/7611_cam_high.mp4,,
,259,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode259,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7612/7612_cam_high.mp4,,
,260,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode260,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7614/7614_cam_high.mp4,,
,261,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode261,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7615/7615_cam_high.mp4,,
,262,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode262,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7616/7616_cam_high.mp4,,
,263,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode263,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7617/7617_cam_high.mp4,,
,264,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode264,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7618/7618_cam_high.mp4,,
,265,/docker/1.上传数据/data4/pika/task_stack_basket_1000_4.18/brown_down2/episode265,data/manual-upload/RoboBrain_Robotic_pika/videos/train/7619/7619_cam_high.mp4,,
